0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.4307678535444093,1.3689002017469003,1.6688826202234264,1.342787616239897,0.09169410066727347,2.792008947477758,1.4854366324510389,1.6427930447594732,2.160017611735618,2.221484251699407,2.093333707068665,4.2799929994348584,4.296613564529673,1.8413183313673134,-1.286733421050045,3.1661298169544256,1.7595136753165133,4.6057668461079295,3.171943346017798,3.3793824601299582,0.9890274819800104,0.7461985456999448,1.3458169458390394,0.8194989662123031,-1.2121173149523201,0.8973512290153155,0.453264180282208,0.9719113003488637,0.49235223720808063,1.0600250550997148
0.6076232200438585,0.6610855099362445,0.6449400083692709,0.4954131325061932,1.4380252065736543,0.4948582386942012,1.1520580597156675,0.8147927694246753,0.20550319303547024,0.3795518739465457,0.6427931774164269,0.44734095714781424,0.06892168784596783,0.43736277042984995,1.1598985019273877,0.6698788541574717,0.8130811840372794,0.008997829063275283,2.5681283593327358,0.8927485990190435,0.3184667385364296,-0.03393859208339245,0.2074665390911633,0.18230651229892988,0.46459227864739766,-0.24657555626095642,0.31283537236560355,-0.12615205383627073,-0.263511878752586,-0.22403076055205148
1.7108067494775858,0.12295242232677384,1.6154237690021247,1.774771232187869,-1.120708780044232,-0.33915409523521617,0.34493098888266316,0.748790871890954,0.423905372397797,-1.7064220175779892,0.7253258809741927,-0.9519129173148221,0.5417933775921906,0.848610355225656,-0.8261560330431087,-0.63844030273677,-0.1777104833327213,0.10555530497227103,0.17770063065962113,-0.8258058115307811,1.4249957671910067,-0.3934943976579537,1.3008820613621495,1.399901285499989,-1.1388420884968058,-0.6172155163476725,-0.03847466235457929,0.45033120711092467,0.2844896053188972,-1.3631580102738647
1.9936743211272594,0.9422721683267788,1.866269147809769,2.1466776565139374,-0.12823014281062725,-0.015402471937720728,0.27223942039149196,0.9832917313637038,-0.16466999232440666,-1.4420437109920103,1.0991726477746655,-0.15179460607090905,0.7685840997968288,1.3081129105666793,-0.7628554900958417,-0.7027568327185457,-0.4662002299370109,-0.22527276822412454,-1.2730236879992953,-0.6770488181861029,2.6934558732096696,1.6780748307899778,2.433241150179774,3.110748737431076,0.3568345926834054,0.063251284295124,0.22286572932750806,1.340982594394423,-0.11577480154209212,-0.4648264712605739
-0.014685437585424047,-0.4782052611288514,-0.08497892176772742,-0.12738708730753828,-1.1030866451501693,-0.9653476033402145,-0.7666233575797463,-0.40947772208316985,-0.6384916695850489,-0.7360664747239581,-0.9407795182444468,0.8612891644625684,-0.8298994732593109,-0.6441727634318585,-0.5508646092880681,-0.6950608376779913,-0.6470491786147536,-0.4191791747626818,-0.4417978621731054,-0.8800011985533397,-0.26490034786495187,-0.012497190833533454,-0.3101833300826079,-0.33684103913777885,-1.0871183992340894,-0.8130977750463515,-0.8762872112807608,-0.5164220709695707,-0.6294188257971814,-0.9819451286837928
-0.02317146473491458,0.5083720661551786,-0.08333403403784097,-0.14369375360491218,-0.3805791144936032,-0.655672137577393,-0.9194009817017079,-0.7601936874094128,-1.0975064194312956,-0.6329298825942629,-0.5318846170564296,0.5308568235358784,-0.6057155409650709,-0.4185027519268627,0.11445047231393404,-0.6345923052164928,-0.771689157308951,-0.2790916892225812,-1.0377710957843358,-0.32646072834362017,-0.1797827302761382,0.8022760566611149,-0.2547636392277772,-0.2814795871441842,-0.13454045531239844,-0.6325788307554121,-0.9823942664828323,-0.5084916134115668,-1.139627104070632,-0.41350935258498683
0.14372040253839288,1.1798264142084374,0.1132300496835586,0.025952792260748505,-0.4482481124868037,-0.33094300333998977,-0.7138593052783963,-0.48557402747498934,-0.4756154680267026,-0.587898412791157,-0.1052772178445999,-0.18084360307545325,-0.2866444559323385,-0.13785568442756482,-0.7166988441967932,-0.3954667450278393,-0.6504614229294281,-0.5060809030807779,0.03654907533064536,-0.3384210896175641,-0.01785165291205382,0.6093034454123821,-0.11606462914244359,-0.1239673269559567,-0.8759133347446646,-0.4706238913738245,-0.8415846346803526,-0.6635930621902173,-0.6311366987880018,-0.6227252979546865
-0.0967170333638297,0.7604704495397955,-0.048791391710231356,-0.18517562401051213,1.6847350950905295,0.4635778886171487,0.6331906570373077,0.4381937070263845,0.07594257815951333,0.8807085540133724,0.8255710825557709,1.6365342720213405,1.0829629629908444,0.24482303720963025,2.2280951641625153,0.44559557011845885,0.44890165445293967,1.3924606806118385,0.825952218096398,0.18970361288502438,0.040277451782745985,1.417479338676304,0.14455770082351727,-0.11825259642758576,1.8050978920394594,0.39740337266345843,0.5341892560307597,0.8285530291080269,0.3274364300893897,0.5541848852975035
-0.5125323636888498,-0.03218504437145215,-0.5730993556114555,-0.5413475457689393,-0.9141773590858183,-1.191934639210865,-1.0054276931022939,-1.0300249743855077,-1.0160683186521224,-0.47314079619614346,-0.81415400045719,0.5835081306066149,-0.8497110765783368,-0.630488518053364,0.27665811361630566,-0.9313278854230101,-0.7809332373614325,-0.835959230612495,-0.1542669161325994,-0.5892149150805769,-0.5908385420465067,0.5020964391630865,-0.6663671810360882,-0.587217670412036,-0.4147104388187782,-1.0216547681314156,-1.1067332652211952,-1.1154766341972384,-0.5761647630817709,-0.6447183488156522
-0.16177657484325478,-1.161779723767909,-0.17914874430371225,-0.24983012547027486,0.11918463110201119,-0.424197547007203,-0.2674328105102033,-0.013466336880843697,0.26473090269305016,-0.7331612186076278,-0.49042983444750643,-0.766180892717018,-0.40186456997193637,-0.3827316543585177,0.4682081940973578,-0.5922643324934438,-0.2577431227132662,0.21319314696918443,-0.10068160346141414,-0.5600615344753385,-0.22545559825062372,-1.0152950339038693,-0.21192571602647536,-0.2891587562916827,0.5249365827872325,-0.4661429246715671,-0.14129711154097435,0.24139415221736452,0.15049551203496125,-0.6153942810010309
0.30495491837870703,-1.4405423592412834,0.23988640488479598,0.16641898791005566,-1.1608872476026937,-0.6578226616451903,-0.6773881907423085,-0.5632233186911317,-0.34235312129714734,-1.055644647520195,-0.835635115081814,-1.449013878555084,-0.7772423170692685,-0.5229351508680045,-0.6692234369863431,-0.5785214842067395,-0.51707369062852,-0.4191791747626818,-0.5358988990590894,-0.7592763019444677,0.0008327021684174398,-1.5975115447654298,-0.06813408570042791,-0.09646518628817101,-0.8284999529205079,-0.4891878962831765,-0.6306558048910396,-0.4757022215852052,-0.6912622534666909,-0.8934090008588795
-0.9198616668643803,0.5641245932498536,-0.9584143063372959,-0.8385866033649279,-1.5358862781483456,-1.1870470845113255,-1.10263386641566,-1.2509372078954328,-0.5644570325130736,-0.46878291202164996,-0.31556602416986573,0.16955992329186073,-0.37214716499339734,-0.4521131791722876,0.8364722903061965,-0.7879624920961119,-0.9982001389976093,-1.868332768118185,1.237644254472577,-0.5869723473417123,-0.9416892096686897,-0.10650948862137752,-0.9794135428917543,-0.8229503047073422,-1.3672883827404692,-1.1307343004263661,-1.2790084705941414,-1.7229191813804872,-0.7410805702004624,-0.9915318431616491
-1.8162690014221963,1.5240376684451264,-1.787848944132409,-1.3824282284755864,-0.66394304359013,0.33063640078967477,0.05692198130902274,-0.8978917638327054,0.8273941444400622,2.150305476849335,-0.6799912494683107,0.4872833280290625,-0.7214570129867482,-0.6667397645823581,2.778678011672596,2.154656183052995,1.8718075336721616,0.29075570958460717,0.06268825224341847,1.4025589983209057,-1.560764174668305,1.067819564447832,-1.5662631341599358,-1.1599408205522233,1.1973445432025436,0.3602753628447548,0.3361608353754803,-0.9603751854185882,-0.1707467372483221,1.3025125389513879
-0.8180293410704975,3.5529448501078615,-0.8646557057337828,-0.7633470729051155,-1.2898812750272324,-1.314710013263297,-1.040382311123307,-1.0844053613338793,0.11666162854909938,-0.643098279001416,-0.6637861980848224,0.792297796576776,-0.6985172617752446,-0.5771919834213332,-0.8845112210726203,-1.0203265709277067,-0.8982213805776496,-1.3271360301954689,-0.1843269695822888,-0.4726013926596232,-0.796366447931691,2.6990153979948097,-0.8488028120122612,-0.7182993019065472,-1.3741848746421643,-1.160372694471297,-1.1686647496617044,-1.265087766204963,0.037115894640861305,-0.5883259107106119
-1.027351344091256,-1.0114903029040025,-1.0003589434493942,-0.9155426250139374,0.14526539074522346,-0.032997668856062826,-0.3086664760853677,-0.6768501148374201,0.41280017683700093,0.9359084202236324,-0.27298065658069903,-0.15179460607090905,-0.1380574310396444,-0.449712434369043,0.10620821411767539,0.7308971005504384,0.6344036635597841,0.13246476547149938,0.13587794759918378,0.385554528745857,-0.8441153553595617,-0.634297827079449,-0.7598317407480193,-0.7727678272550839,0.03787184222998913,0.31674597202282595,0.12004328014111301,-0.3030622608994313,0.22436405064020776,0.73069321656628
-1.1404983727511258,-0.9799780049809258,-1.1537447242612817,-0.9616018052573966,-0.2417166915283902,-1.0955520605359463,-1.0826186190224876,-1.1887142425342305,-0.408984294661925,-0.3235201062051781,0.09219829203790794,0.10419968003163632,-0.07757990511840751,-0.31383027850539663,2.4226124575942207,-0.7351899546751677,-0.9486605556291092,-1.4878013384702735,0.6286014324049597,-0.1227608253967619,-0.8980923811475903,-0.6986220308290266,-0.9401704104486037,-0.7788397284414781,0.8740714853105681,-0.9488070523147173,-1.2460672044659076,-1.5640050126220275,0.0749091004388943,-0.3683954021009549
-1.4805051938740335,-0.8878651341288539,-1.4424225208563084,-1.1804544318800447,-0.9282750670010679,-0.5084589900272636,-0.5109495649556268,-0.6346606666099827,0.43130883610499476,0.5088357711232058,0.5203131378900625,-0.019258557237676444,0.7550287922627585,-0.22380234838372276,1.2818839232320165,0.19877401488925084,-0.0012043910554731749,0.5155288502252207,1.01938212725092,0.14036712263000542,-1.2902562338921486,-1.2725918489021797,-1.2433310977193541,-1.0199299226071323,-1.306944078600633,-0.8022154273408694,-0.8295886822752732,-0.9966722796263747,-0.7823095219801348,-0.5183992874603617
-0.7331690695755957,-0.09763366313476607,-0.7597941129535382,-0.6998368989048176,-0.0605611448174268,-0.9434513582862777,-0.7221311044515295,-0.6613202565941916,0.39429151756900704,-0.5283406624064034,-0.28315592140288925,-0.4566275183873444,-0.3366948222119828,-0.38489232468143786,0.42402969016541103,-0.9153861814104334,-0.5797349044070861,-0.49595028265753904,1.5173334474392508,-0.527918063551614,-0.6967165541691773,-0.4858573568881166,-0.7478491048875151,-0.6552586807654539,-0.298332137977667,-1.0429073530621218,-0.8469637720683445,-0.7596736056814165,0.7156757260146416,-0.7411494179752705
-0.5125323636888498,-0.7884801945253029,-0.5340332720266583,-0.5433501188230027,-1.0784156562984815,-0.5954574636790666,-0.6208642297258978,-0.8228307823237677,-0.5422466413914813,-1.1573286115917263,-0.609894980693222,-0.6810310202474479,-0.5952883813234783,-0.5085306820485366,-0.3448081543816008,-0.1788794560293809,-0.3414982104370921,-0.8500471246385616,-0.041868455407674414,-0.7749742761165193,-0.5908385420465067,-0.9608668615003809,-0.6028592109754171,-0.5829316225157576,-0.9578091760772987,-0.5448799110112322,-0.6016179835930298,-0.9885893132691785,-0.6998516184207894,-1.1528142161420643
-0.26643757635363385,-0.11944986938920406,-0.24000959030950098,-0.34051807663286215,1.3886832288702786,0.3931971009437801,0.43391549513909683,0.648882117192851,1.1642517431175499,0.7354457481969006,-0.4256096289135533,-0.5753652936434184,-0.4858032050867564,-0.36616651521612964,-0.16809413865381423,-0.1107149285273281,-0.09705743589496299,0.05490220285607636,-0.4104308498777774,-0.058100122259502306,-0.10919738886102447,0.41798017272133114,-0.11906028810756984,-0.2030806277080937,2.0163029565288846,1.065707549400128,1.1039969952720323,1.461464545756403,1.7360922825615421,1.9397470895383429
0.26818213406424973,0.16416081191848964,0.34886021698975594,0.14868191228835104,0.5498696079129007,1.0227141462444653,1.0279810721186686,1.030657799005551,0.15367894708508706,0.01930011552169433,0.2892969402603347,-0.44700503812958897,0.4573333844952908,0.1833639702465675,0.7280041724434316,0.6473405829672767,0.5115628682315059,1.0616326074154427,-0.73063576705925,-0.1040727609062244,0.4222687112057146,-0.19557377073617696,0.5010411176735103,0.27124200614670446,1.0033807084673576,1.0893926591120597,1.197774877168883,1.5026419215383453,-0.0951603256522561,-0.06556800947688879
0.46336075850252445,0.2659697744392008,0.44344126145821194,0.3080295110188279,0.45118565250614945,0.3404115101887535,0.3349045656425015,0.4216285249002741,0.4498174953729886,0.046900048626825355,-0.19873890954471807,-0.5259819987356934,-0.30489198530512535,-0.17554737783850563,-0.7503272576375286,-0.08982579913153758,-0.25867373479908645,-0.5011738838132717,-0.37252904335425635,-0.24946590264260582,0.6983819585060121,0.803925395218796,0.5729369328365342,0.3837507634240097,1.007691015905918,1.2667109129013867,0.6136862422072781,0.5326859586748101,1.8958544707077736,1.2912340513303795
-0.7840852324725368,0.5107960890723389,-0.7951591991460912,-0.7355971320130934,-0.5997984725757417,-0.7280079471305773,-0.4593134852687949,-0.7594171944972514,-1.2085583750392588,0.3751939897720512,-0.6242157237763046,-0.4076073359421761,-0.6422105997106449,-0.5543849077905091,0.6828365975279339,-0.5389420811410314,-0.24037169711128745,-0.8497305427503354,-0.6391486478645436,-0.4939057861788358,-0.6614238834616204,0.6159007996431078,-0.6825437394477687,-0.634007026613074,1.6413062093741915,-0.19536450823515814,0.2062046843204533,-0.4604513416659672,-0.1037496906063546,0.27165877039125186
2.14925148553458,-0.4612371007087329,2.0184212628242424,2.5529139046239506,-0.15924510022417707,-0.3395450996111792,0.36122392664792563,0.9400669592533849,-0.35716004871154283,-1.7674323960209068,3.041140782172686,-0.28977734184249393,2.556841978329953,4.4317219740682745,-0.4859156147015496,-0.7835647806443665,-0.3480124950378342,0.026409832915716996,-1.0377710957843358,-0.7458208955112808,3.0214701068446095,0.1689300505114289,2.7777419311692633,4.053679274612301,0.19304291001813745,-0.5589629492183268,0.08291295126824827,1.052740963920825,-0.6517511746778378,-1.046796432504589
-1.7967511389783688,1.3058756059007457,-1.8051202652962142,-1.3521035507997685,-3.0640778161614515,-1.1606542891338123,-1.10263386641566,-1.2509372078954328,-0.8383851896793818,-0.5617511077441911,-0.05402403207356732,0.39468965007707774,-0.14639915875291848,-0.4886045001816061,0.04851240674386456,-1.1386799803728034,-0.9982001389976093,-1.868332768118185,0.8089617531030951,-0.3795348314967466,-1.3992483051948978,0.8171201036802481,-1.426365860488552,-1.0795774224970052,-1.804353557010421,-1.1886027846955183,-1.2790084705941414,-1.7229191813804872,-0.03159902499192666,-0.7394576448321198
1.331764203467023,0.6829017161906825,1.3111195389731793,1.3055969738072903,0.4018436748027748,0.7020905579546752,0.8951309641865277,1.0122808000843972,0.4794313502017785,-0.20149934931934177,1.579294402718015,1.3079174934074347,0.8676421163919583,1.5460267205682228,0.3402883468914224,0.8523838794049035,0.6523954972189763,1.0347231469162144,0.426022811330967,0.2678197224554709,1.341954189055579,0.9094830629104105,1.1540947720709767,1.3034652078337274,0.3094212108592493,0.6156904648734243,0.5832203313372349,0.8819311088253599,0.20203170175955223,-0.020454058992856076
-1.5212381241915867,-0.5606220403122839,-1.502872144929626,-1.1996219168260804,0.5498696079129007,-0.5612445807822901,-1.10263386641566,-1.2509372078954328,0.6349040880529271,1.2017393548677755,0.44041846595286466,1.5766207156994685,0.1763214321543712,-0.25573225426687635,2.8940696264202184,-0.3141090831705504,-0.9982001389976093,-1.868332768118185,-0.2509818707098606,1.0979435471251449,-1.2510190882231589,-0.4314291844846277,-1.2810764006799413,-0.993142123255393,0.6111427315584264,-0.7625268651208755,-1.2790084705941414,-1.7229191813804872,-0.7634129190811183,0.29026827496591573
-0.8180293410704975,0.17143288066996926,-0.8173651834995551,-0.7619166635807845,0.6556024172772752,-0.688125500782335,-1.0398935229903492,-1.054665682798097,0.46832615464098243,-0.35257266736847226,-0.3860391546050357,1.371462174354875,-0.45347901019781944,-0.47732099960635627,1.9280769658186987,-0.7879624920961119,-0.8959258707659595,-1.0821016487083779,2.856966264218881,-0.686019089141561,-0.8752559471603473,0.060073705704451606,-0.8946363941786888,-0.7804469964025824,0.45597166377027804,-0.9821582473415185,-1.2154584846386614,-1.4145463894134953,0.6916255041431656,-1.0310065498351777
1.538257530771285,0.9834805579184955,1.5249549438583845,1.4886893673216623,0.34545284314177493,0.5632840044877541,1.2234963253018185,1.3917270031606128,0.6497110154673215,-0.5617511077441911,0.7939147031089568,2.951001386476963,1.3316507204428272,0.7345749770715357,1.3840879248656244,0.857331304788117,1.3187137506663031,3.578458618813859,0.9292019669018523,0.9125579473790132,0.9599629296326105,0.8286654735840184,1.0552380262218186,0.7855677537001,-0.289711523100548,-0.05581440236485736,0.5437098531776481,1.060366403880444,-0.5383715572837379,-0.4219682183007427
0.664196734373793,0.2320334535989637,0.7189599562141494,0.5128641262630318,0.15583867168166082,1.0285792118839125,1.1445382422855461,1.0438581785122951,-0.07212669598443743,0.07595260979011852,-0.36305059334008705,0.13324867703618049,-0.18080878557017385,-0.18995184665797338,-0.13677355750803102,0.8556821629937124,0.6679056986493144,1.001482048652462,-0.4901553394617358,0.29360925145241284,0.3309229752567435,0.5004471006054049,0.5010411176735103,0.1930216320396256,0.41717889682324033,1.3864167376616905,1.511478553158857,1.3806348821844414,0.28277173232807773,0.6590748201728784
-0.8406587468024714,-1.2320763883655426,-0.8461507187725636,-0.769640873932172,-1.6465532852830584,-0.8279095651891643,-0.5380209077040631,-0.8701968499656145,-0.4571068087587088,-0.27267812416941256,0.08353047385604226,-0.7287803090736673,0.2613027832333507,-0.2559723287472009,-0.49481725355350903,0.4670344134457171,0.39926900987585767,0.4601270197856329,1.3657262213451657,0.3859282900356678,-0.8461913948129477,-1.5826674977462964,-0.8134540362237742,-0.7493731491545649,-1.861249615199409,-0.7970943225382895,-0.7072966119234914,-1.1247796709479736,-0.5383715572837379,-0.7513000568341777
-0.18157730485873153,-1.2345004112827023,-0.18490585135831394,-0.30704649844351617,0.7754329345569012,0.24461543807777986,-0.3774728055709763,0.11206668391858648,-0.12765267378841896,0.5349830761701707,-0.9091231387976327,-1.157071458659415,-0.9002828008400607,-0.6400914972663426,-0.8545094012382387,-0.5966620439451892,-0.5843879648361876,-0.4767970784198531,-0.46924399793151755,-0.37803978633750357,-0.28358470294542315,-1.170332858325928,-0.3545190827664727,-0.3802372740875965,0.3223521331749281,-0.001402663837446492,-0.39930529422165073,0.31307328783778315,0.5799637597398851,0.5502374146301506
-1.1546417513336096,0.5156441349066583,-1.17718437441216,-0.9907821554737497,-1.0523348966552681,-1.2486302737255228,-1.0716772846616613,-1.1174063101007399,-0.6792107199746349,0.24445746453722694,-0.8100085221962977,0.23673572886486893,-0.8575314463095313,-0.6698607328265761,-0.4344839235568953,-1.0816746456795543,-0.9338638234645666,-1.3100406082312532,-0.7999045858780993,-0.5185740313063453,-1.0558713796049033,0.5812646899317974,-1.1040329558409954,-0.8872410231515167,-0.8284999529205079,-1.1469938081745572,-1.2202187832121054,-1.3295989882633397,-0.9283287261998092,-0.16312692739860815
1.365708312064984,0.5229162036581371,1.3070073196484635,1.3628133467805315,-0.42357712363511585,-0.001717318779010056,0.2509332710061486,0.8070278403030607,-0.8568938489473756,-1.1762127763478671,1.4651053197134345,-0.7500223881332403,1.3853505925970289,1.357568253513519,-0.8564875432053407,-0.48671925765155544,-0.2943471980888642,0.3002531662313938,-0.8770151577707802,-0.7850658309414094,1.7986828688004328,0.19202079031896904,1.7712005188869304,1.773144623134224,-0.5397093545370091,-0.10574517419001082,8.375609031882222e-05,1.0054632361711875,-0.5813183820542304,-0.9932236163048004
-0.1844059805752282,-0.09763366313476607,-0.17997118816865518,-0.29331456892993807,0.8036283503874012,0.21138006612091126,-0.5761213160166769,-0.4351019881844968,-0.3349496575899496,0.06723684144113158,-0.7546098581643728,-1.0962501211811508,-0.7224997289509075,-0.5625474401215409,-0.8667079433687014,-0.6016094693284026,-0.530102259830004,-0.7018868009486926,-0.9188378408312176,-0.7518010761482528,-0.1756306513693669,-0.042185284871799934,-0.1460212187937035,-0.27380041799668564,1.3180331514822148,0.3986836488641036,-0.01562522920204694,0.4533813830947724,1.0798648000684175,0.17748339875583516
0.949892981739963,1.3398119267409827,0.9985908702948022,0.9468503152650674,0.6203581474891501,1.120465240235255,1.6032471055229374,1.4486698167191174,-1.019770050505722,0.13696298823303718,2.5926754066761513,0.3620095284469655,2.3503842174264205,1.987763764365236,-0.28612327602423876,0.6028137545183547,0.44238736985219784,0.6152521450164784,-1.1919922395696982,0.49394530279097437,1.4416040828180927,1.1403904609858166,1.4536606685835756,1.405258845370337,0.24907690671941318,0.8506211476917747,1.0487775318200792,0.9017572527203691,-1.253006721464732,0.5355753807228404
2.5396087344111296,0.16416081191848964,2.4789898271923763,2.9419852408419915,-0.18885028684620245,0.479218063655675,0.9979018023981838,1.3451374284309277,-1.141927201674481,-1.1428023310100786,3.357704576640828,-0.844976297091844,3.5484648602454056,3.3777950054438795,-0.4249229040492351,0.449993281570204,0.23517107874288,1.544419986960422,0.18815630142473,-0.33692604445832125,3.029774264658152,-0.25494995881270993,3.137221006984382,3.4089862368804402,-0.5138475099056509,0.719392837125666,0.5270488081705934,1.7298800323349912,0.031962275668401825,-0.6052436421421237
3.9596039440924917,-0.16550630481524017,3.9758376613888124,5.279274076798899,1.275901565548278,0.9503783366912812,2.9091887325539783,2.8774167750961372,-0.6125795466098573,-1.083244580625325,9.319656039124178,0.4818366410907102,9.984629149018414,11.669967555850853,2.1127035494148934,0.1289603455927936,0.9836933997709991,0.3588208155532436,3.5627240408637584,0.2532430321528517,2.473395691150785,-1.1455927799607062,2.448219445005404,2.9035897557776247,-0.7595350339035534,-0.6306584164544445,0.2447631027653514,0.7095961657379706,-2.132557692764417,-1.593239157742429
